DateTime || IpAddress || URL || Session
--------------------------------------
2019-06-20 06:37 || 127.0.0.1 || syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c5k
2019-06-20 06:37 || 127.0.0.1 || syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c5k
2019-07-20 06:37 || 127.0.0.1 || natura.syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c20
2019-07-20 06:37 || 127.0.0.1 || thirdeyedata.io || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c22
2019-05-20 06:37 || 127.0.0.1 || thirdeyedata.io || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c21
2019-05-20 06:37 || 127.0.0.1 || thirdeyedata.io || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c68
2019-05-20 06:37 || 127.0.0.1 || natura.syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c6d
2019-05-20 06:37 || 127.0.0.1 || syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c6d
2019-05-20 06:37 || 127.0.0.1 || syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c6d
2019-05-20 06:37 || 127.0.0.1 || natura.syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c6l
2019-05-20 06:37 || 127.0.0.1 || google.com || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c6l
2019-05-20 06:37 || 127.0.0.1 || natura.syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c6q
2019-05-20 06:37 || 127.0.0.1 || natura.syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c2q
2019-05-20 06:37 || 127.0.0.1 || chatbot.syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c2q
2019-05-20 06:37 || 127.0.0.1 || natura.syra.ai || 127.0.0.1_16e3f26f-ddc8-4150-bb76-b4d8655b6c9b
